Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2017,3,Daeshon Hall,77,DE,2019,0,0,0,1,13,0,0,0,0,0,,,0,,,0,,1.5,Texas A&M,HallDa01
2017,5,Corn Elder,152,CB,2021,0,0,0,2,35,0,0,0,0,0,,,0,,,0,,,Miami (FL),EldeCo00
2017,6,Alex Armah,192,FB,2023,0,0,0,0,73,0,0,0,0,0,26,56,3,10,30,1,,,West Georgia,ArmaAl00
2017,7,Harrison Butker,233,K,2023,0,0,1,20,99,0,0,0,0,0,,,0,,,0,,,Georgia Tech,ButkHa00
2016,1,Vernon Butler,30,DT,2022,0,0,2,13,77,0,0,0,0,0,,,0,,,0,,8.0,Louisiana Tech,ButlVe00
2016,2,James Bradberry,62,CB,2023,0,1,7,43,117,0,0,0,0,0,,,0,,,0,18,3.0,Samford,BradJa00
2016,3,Daryl Worley,77,CB,2023,0,0,4,19,83,0,0,0,0,0,,,0,,,0,5,2.0,West Virginia,WorlDa00
2016,5,Zack Sanchez,141,CB,2016,0,0,0,1,5,0,0,0,0,0,,,0,,,0,,,Oklahoma,SancZa00
2016,7,Beau Sandland,252,TE,,0,0,0,,,,,,,,,,,,,,,,Montana St.,SandBe00
2015,1,Shaq Thompson,25,OLB,2023,0,0,8,40,119,0,0,0,0,0,,,0,0,0,0,3,12.0,Washington,ThomSh01
2015,2,Devin Funchess,41,TE,2019,0,0,2,20,62,0,0,0,0,0,,,0,164,2265,21,,,Michigan,FuncDe00
2015,4,Daryl Williams,102,G,2021,0,0,5,39,89,0,0,0,0,0,,,0,,,0,,,Oklahoma,WillDa06
2015,5,David Mayo,169,LB,2023,0,0,1,16,124,0,0,0,0,0,,,0,,,0,,3.0,Texas St.,MayoDa00
2015,5,Cameron Artis-Payne,174,RB,2018,0,0,0,5,32,0,0,0,0,0,118,491,5,10,86,0,,,Auburn,ArtiCa00
2014,1,Kelvin Benjamin,28,WR,2018,0,0,4,22,61,0,0,0,0,0,,,0,209,3021,20,,,Florida St.,BenjKe00
2014,2,Kony Ealy,60,DE,2018,0,0,0,12,65,0,0,0,0,0,,,0,,,0,2,15.0,Missouri,EalyKo00
2014,3,Trai Turner,92,OL,2022,0,5,9,51,126,0,0,0,0,0,,,0,,,0,,,LSU,TurnTr01
2014,4,Tre Boston,128,DB,2020,0,0,4,28,104,0,0,0,0,0,,,0,,,0,15,3.0,North Carolina,BostTr00
2014,5,Bene Benwikere,148,DB,2018,0,0,1,10,54,0,0,0,0,0,,,0,,,0,3,1.5,San Jose St.,BenwBe00
2014,6,Tyler Gaffney,204,RB,,0,0,0,,,,,,,,,,,,,,,,Stanford,GaffTy00
2013,1,Star Lotulelei,14,DT,2021,0,0,7,48,119,0,0,0,0,0,,,0,,,0,1,16.5,Utah,LotuSt00
2013,2,Kawann Short,44,DT,2020,0,2,5,41,99,0,0,0,0,0,,,0,,,0,,32.5,Purdue,ShorKa00
2013,4,Edmund Kugbila,108,OL,,0,0,0,,,,,,,,,,,,,,,,Valdosta St.,KugbEd00
2013,5,A.J. Klein,148,LB,2023,0,0,5,37,145,0,0,0,0,0,,,0,,,0,4,15.5,Iowa St.,KleiAJ00
2013,6,Kenjon Barner,182,RB,2021,0,0,0,4,76,1,1,3,0,0,104,416,3,28,152,0,,,Oregon,BarnKe00
2012,1,Luke Kuechly,9,LB,2019,5,7,8,91,118,0,0,0,0,0,,,0,,,0,18,12.5,Boston Col.,KuecLu00
2012,2,Amini Silatolu,40,G,2018,0,0,1,18,54,0,0,0,0,0,,,0,,,0,,,Midwestern St.,SilaAm00
2012,4,Frank Alexander,103,DE,2014,0,0,0,6,29,0,0,0,0,0,,,0,,,0,,3.5,Oklahoma,AlexFr00
2012,4,Joe Adams,104,WR,2012,0,0,0,0,9,0,0,0,0,0,3,13,0,1,7,0,,,Arkansas,AdamJo01
2012,5,Josh Norman,143,DB,2023,1,1,8,43,139,0,0,0,0,0,,,0,,,0,16,1.0,Coastal Carolina,NormJo01
