Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2018,5,Darius Phillips,170,CB,2022,0,0,1,7,56,0,0,0,0,0,,,0,,,0,5,,Western Michigan,PhilDa02
2018,7,Logan Woodside,249,QB,2022,0,0,0,0,12,1,3,7,0,0,13,4,0,,,0,,,Toledo,WoodLo00
2018,7,Rod Taylor,252,G,,0,0,0,,,,,,,,,,,,,,,,Mississippi,TaylRo01
2018,7,Auden Tate,253,WR,2021,0,0,1,5,35,0,0,0,0,0,,,0,61,799,2,,,Florida St.,TateAu00
2017,1,John Ross,9,WR,2021,0,0,1,7,37,0,0,0,0,0,9,41,0,62,957,11,,,Washington,RossJo00
2017,2,Joe Mixon,48,RB,2023,0,1,4,42,88,0,0,0,0,0,1440,5868,43,255,1921,10,,,Oklahoma,MixoJo00
2017,3,Jordan Willis,73,OLB,2022,0,0,0,8,69,0,0,0,0,0,,,0,,,0,,10.5,Kansas St.,WillJo09
2017,4,Carl Lawson,116,OLB,2023,0,0,2,18,72,0,0,0,0,0,,,0,,,0,,27.0,Auburn,LawsCa00
2017,4,Josh Malone,128,WR,2020,0,0,1,1,26,0,0,0,0,0,3,14,0,11,91,1,,,Tennessee,MaloJo00
2017,4,Ryan Glasgow,138,DT,2020,0,0,0,3,26,0,0,0,0,0,,,0,,,0,,,Michigan,GlasRy00
2017,5,Jake Elliott,153,K,2023,0,1,1,17,105,0,1,0,0,1,,,0,,,0,,,Memphis,ElliJa03
2017,5,JJ Dielman,176,C,,0,0,0,,,,,,,,,,,,,,,,Utah,DielJJ00
2017,6,Jordan Evans,193,LB,2021,0,0,0,9,65,0,0,0,0,0,,,0,,,0,2,3.5,Oklahoma,EvanJo01
2017,6,Brandon Wilson,207,RB,2021,0,0,0,6,60,0,0,0,0,0,,,0,,,0,,,Houston,WilsBr01
2017,7,Mason Schreck,251,TE,2022,0,0,0,0,26,0,0,0,0,0,,,0,2,6,0,,,Buffalo,SchrMa00
2016,1,William Jackson III,24,CB,2022,0,0,4,19,75,0,0,0,0,0,,,0,,,0,5,1.0,Houston,JackWi02
2016,2,Tyler Boyd,55,WR,2023,0,0,3,42,111,3,5,85,0,0,18,161,0,482,5633,31,,,Pittsburgh,BoydTy00
2016,3,Nick Vigil,87,ILB,2023,0,0,4,25,91,0,0,0,0,0,,,0,,,0,3,5.0,Utah St.,VigiNi00
2016,4,Andrew Billings,122,NT,2023,0,0,3,20,77,0,0,0,0,0,,,0,,,0,,4.5,Baylor,BillAn00
2016,5,Christian Westerman,161,G,2018,0,0,0,2,16,0,0,0,0,0,,,0,,,0,,,Arizona St.,WestCh02
2016,6,Cody Core,199,WR,2019,0,0,0,3,51,0,0,0,0,0,,,0,33,388,1,,,Mississippi,CoreCo00
2016,7,Clayton Fejedelem,245,S,2022,0,0,0,8,107,0,0,0,0,0,6,29,0,,,0,1,,Illinois,FejeCl00
2015,1,Cedric Ogbuehi,21,T,2022,0,0,2,17,67,0,0,0,0,0,,,0,,,0,,,Texas A&M,OgbuCe00
2015,2,Jake Fisher,53,T,2018,0,0,0,9,48,0,0,0,0,0,,,0,2,43,0,,,Oregon,FishJa00
