Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2017,1,Gareon Conley,24,CB,2019,0,0,1,9,31,0,0,0,0,0,,,0,,,0,4,,Ohio St.,ConlGa00
2017,2,Obi Melifonwu,56,S,2018,0,0,0,1,7,0,0,0,0,0,,,0,,,0,,,Connecticut,MeliOb00
2017,3,Eddie Vanderdoes,88,DT,2019,0,0,1,5,19,0,0,0,0,0,,,0,,,0,,,UCLA,VandEd00
2017,4,David Sharpe,129,T,2023,0,0,0,4,39,0,0,0,0,0,,,0,,,0,,,Florida,SharDa02
2017,5,Marquel Lee,168,LB,2021,0,0,1,9,45,0,0,0,0,0,,,0,,,0,,,Wake Forest,LeexMa01
2017,7,Shalom Luani,221,S,2019,0,0,0,2,31,0,0,0,0,0,,,0,,,0,,,Washington St.,LuanSh00
2017,7,Jylan Ware,231,T,2017,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Alabama St.,WareJy00
2017,7,Elijah Hood,242,RB,2017,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,North Carolina,HoodEl00
2017,7,Treyvon Hester,244,DT,2019,0,0,0,3,41,0,0,0,0,0,,,0,,,0,,2.0,Toledo,HestTr00
2016,1,Karl Joseph,14,S,2021,0,0,4,16,65,0,0,0,0,0,,,0,,,0,5,3.0,West Virginia,JoseKa00
2016,2,Jihad Ward,44,DE,2023,0,0,2,16,94,0,0,0,0,0,,,0,,,0,,13.0,Illinois,WardJi02
2016,3,Shilique Calhoun,75,DE,2020,0,0,0,5,51,0,0,0,0,0,,,0,,,0,,2.5,Michigan St.,CalhSh00
2016,4,Connor Cook,100,QB,2016,0,0,0,0,1,14,21,150,1,1,,,0,,,0,,,Michigan St.,CookCo00
2016,5,DeAndre Washington,143,RB,2020,0,0,0,12,59,0,0,0,0,0,313,1213,7,93,643,1,,,Texas Tech,WashDe00
2016,6,Cory James,194,OLB,2017,0,0,1,7,26,0,0,0,0,0,,,0,,,0,,,Colorado St.,JameCo00
