Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1996,3,Donnie Abraham,71,DB,2004,0,1,7,52,132,0,0,0,0,0,,,0,,,0,38,2.0,East Tennessee St.,AbraDo00
1996,4,Jason Odom,96,T,1999,0,0,2,17,46,0,0,0,0,0,,,0,,,0,,,Florida,OdomJa20
1996,4,Eric Austin,104,DB,1996,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Jackson St.,AustEr20
1996,5,Jason Maniecki,140,DT,1998,0,0,0,1,18,0,0,0,0,0,,,0,,,0,,1.0,Wisconsin,ManiJa20
1996,6,Nilo Silvan,180,WR,1996,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,,Tennessee,SilvNi20
1996,7,Reggie Rusk,221,DB,2000,0,0,0,2,23,0,0,0,0,0,,,0,,,0,,1.0,Kentucky,RuskRe20
1995,1,Warren Sapp HOF,12,DT,2007,4,7,13,117,198,0,0,0,0,0,,,0,4,39,2,4,96.5,Miami (FL),SappWa00
1995,1,Derrick Brooks HOF,28,LB,2008,5,11,14,142,224,0,0,0,0,0,,,0,,,0,25,13.5,Florida St.,BrooDe00
1995,2,Melvin Johnson,43,DB,1998,0,0,1,13,50,0,0,0,0,0,,,0,,,0,4,1.0,Kentucky,JohnMe20
1995,4,Jerry Wilson,105,DB,2005,0,0,2,19,120,0,0,0,0,0,,,0,,,0,7,6.5,Southern,WilsJe22
1995,5,Clifton Abraham,143,DB,1997,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,Florida St.,AbraCl20
1995,6,Wardell Rouse,179,LB,1995,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,0.5,Clemson,RousWa20
1995,7,Steve Ingram,215,T,1999,0,0,0,1,8,0,0,0,0,0,,,0,,,0,,,Maryland,IngrSt20
1995,7,Jeff Rodgers,227,DE,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Kingsville,-9999
1994,1,Trent Dilfer,6,QB,2007,0,1,7,51,130,1759,3172,20518,113,129,248,853,5,2,-6,0,,,Fresno St.,DilfTr00
1994,2,Errict Rhett,34,RB,2000,0,0,4,26,86,0,0,0,0,0,1174,4143,29,89,552,3,,,Florida,RhetEr00
1994,3,Harold Bishop,69,TE,1998,0,0,0,1,34,0,0,0,0,0,,,0,19,161,0,,,LSU,BishHa00
1994,5,Pete Pierson,136,T,2002,0,0,1,14,102,0,0,0,0,0,,,0,,,0,,,Washington,PierPe20
1994,6,Bernard Carter,165,LB,1995,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,East Carolina,CartBe20
1994,7,Jim Pyne,200,G,2001,0,0,5,26,81,0,0,0,0,0,,,0,,,0,,,Virginia Tech,PyneJi20
1993,1,Eric Curry,6,DE,1999,0,0,3,19,75,0,0,0,0,0,,,0,,,0,,12.5,Alabama,CurrEr20
1993,2,Demetrious DuBose,34,LB,1996,0,0,0,5,60,0,0,0,0,0,,,0,,,0,,,Notre Dame,DuBoDe20
1993,3,Lamar Thomas,60,WR,1998,0,0,1,12,73,0,0,0,0,0,1,5,0,106,1558,10,,,Miami (FL),ThomLa00
1993,3,John Lynch HOF,82,DB,2007,2,9,13,88,224,0,0,0,0,0,1,40,0,,,0,26,13.0,Stanford,LyncJo00
1993,4,Rudy Harris,91,RB,1994,0,0,0,1,18,0,0,0,0,0,9,29,0,6,59,0,,,Clemson,HarrRu20
1993,4,Horace Copeland,104,WR,1998,0,0,2,17,60,0,0,0,0,0,3,34,0,115,1977,7,,,Miami (FL),CopeHo00
1993,6,Chidi Ahanotu,145,DE,2004,0,0,8,55,174,0,0,0,0,0,,,0,0,0,0,,46.5,California,AhanCh20
1993,7,Tyree Davis,176,WR,1997,0,0,0,0,14,0,0,0,0,0,,,0,2,48,0,,,Central Arkansas,DaviTy20
1993,8,Darrick Branch,220,WR,,0,0,0,,,,,,,,,,,,,,,,Hawaii,-9999
1993,8,Daron Alcorn,224,K,,0,0,0,,,,,,,,,,,,,,,,Akron,-9999
