Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1994,7,Marty Moore,222,LB,2001,0,0,1,13,112,0,0,0,0,0,,,0,,,0,3,1.0,Kentucky,MoorMa23
1993,1,Drew Bledsoe,1,QB,2006,0,4,12,105,194,3839,6717,44611,251,206,385,764,10,1,-9,0,,,Washington St.,BledDr00
1993,2,Chris Slade,31,LB,2001,0,1,6,54,142,0,0,0,0,0,,,0,,,0,3,53.5,Virginia,SladCh00
1993,2,Todd Rucci,51,G,1999,0,0,5,35,85,0,0,0,0,0,,,0,,,0,,,Penn St.,RuccTo20
1993,2,Vincent Brisby,56,WR,2000,0,0,3,25,86,0,0,0,0,0,,,0,221,3202,14,,,La-Monroe,BrisVi00
1993,4,Kevin Johnson,86,DT,1997,0,0,1,7,38,0,0,0,0,0,,,0,,,0,,7.0,Texas Southern,JohnKe28
1993,4,Corwin Brown,110,DB,2000,0,0,1,15,120,0,0,0,0,0,,,0,1,26,0,3,0.5,Michigan,BrowCo21
1993,5,Scott Sisson,113,K,1996,0,0,0,0,29,0,0,0,0,0,,,0,,,0,,,Georgia Tech,sissosco01
1993,5,Rich Griffith,138,TE,2000,0,0,1,2,90,0,0,0,0,0,,,0,21,296,0,,,Arizona,GrifRi00
1993,6,Lawrence Hatch,142,DB,,0,0,0,,,,,,,,,,,,,,,,Florida,-9999
1993,8,Troy Brown,198,WR,2007,0,1,5,56,192,0,1,0,0,0,29,178,0,557,6366,31,3,,Marshall,BrowTr00
