Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1999,2,Mike Peterson,36,LB,2012,0,0,11,73,198,0,0,0,0,0,,,0,,,0,19,21.5,Florida,PeteMi20
1999,3,Brandon Burlsworth,63,G,,0,0,0,,,,,,,,,,,,,,,,Arkansas,-9999
1999,4,Paul Miranda,96,DB,2001,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,,Central Florida,MiraPa20
1999,5,Brad Scioli,138,DE,2004,0,0,2,14,80,0,0,0,0,0,,,0,,,0,,15.0,Penn St.,ScioBr20
1999,7,Hunter Smith,210,P,2010,0,0,0,20,182,1,3,35,1,1,4,42,2,,,0,,,Notre Dame,SmitHu21
1999,7,Corey Terry,250,LB,2000,0,0,0,1,15,0,0,0,0,0,,,0,,,0,,,Tennessee,TerrCo20
1998,1,Peyton Manning HOF,1,QB,2015,7,14,17,176,266,6125,9380,71940,539,251,431,667,18,1,-2,0,,,Tennessee,MannPe00
1998,2,Jerome Pathon,32,WR,2005,0,0,4,29,100,0,0,0,0,0,5,-7,0,260,3350,15,,,Washington,PathJe00
1998,3,E.G. Green,71,WR,2000,0,0,0,7,29,0,0,0,0,0,,,0,54,665,2,,,Florida St.,GreeE.00
1998,4,Steve McKinney,93,C,2007,0,0,8,52,143,0,0,0,0,0,,,0,1,5,0,,,Texas A&M,McKiSt20
1998,5,Antony Jordan,135,LB,2001,0,0,0,1,27,0,0,0,0,0,,,0,,,0,,,Vanderbilt,JordAn20
1998,7,Aaron Taylor,190,G,,0,0,0,,,,,,,,,,,,,,,,Nebraska,-9999
1998,7,Corey Gaines,231,DB,,0,0,0,,,,,,,,,,,,,,,,Tennessee,-9999
1997,1,Tarik Glenn,19,T,2006,0,3,10,87,154,0,0,0,0,0,,,0,1,3,0,,,California,GlenTa99
1997,2,Adam Meadows,48,T,2006,0,0,6,51,106,0,0,0,0,0,,,0,,,0,,,Georgia,MeadAd20
1997,3,Bertrand Berry,86,DE,2009,0,1,6,45,160,0,0,0,0,0,,,0,,,0,,65.0,Notre Dame,BerrBe99
1997,4,Monty Montgomery,117,DB,2004,0,0,0,10,59,0,0,0,0,0,,,0,,,0,4,3.5,Houston,MontMo20
1997,5,Nate Jacquet,150,WR,2001,0,0,0,1,55,0,0,0,0,0,1,4,0,10,165,0,,,San Diego St.,JacqNa00
1997,5,Carl Powell,156,DE,2005,0,0,0,10,81,0,0,0,0,0,,,0,,,0,1,6.5,Louisville,PoweCa20
1997,6,Scott Von der Ahe,182,LB,1997,0,0,0,1,9,0,0,0,0,0,,,0,,,0,,,Arizona St.,VondSc20
1997,7,Clarence Thompson,219,DB,,0,0,0,,,,,,,,,,,,,,,,Knoxville,-9999
1996,1,Marvin Harrison HOF,19,WR,2008,3,8,12,123,190,0,0,0,0,0,10,28,0,1102,14580,128,,,Syracuse,HarrMa00
1996,2,Dedric Mathis,51,DB,1997,0,0,0,5,29,0,0,0,0,0,,,0,,,0,1,,Houston,MathDe20
1996,3,Scott Slutzker,82,TE,1999,0,0,0,1,41,0,0,0,0,0,,,0,15,196,1,,,Iowa,SlutSc00
1996,4,Brian Milne,115,RB,2000,0,0,2,3,63,0,0,0,0,0,36,126,4,57,324,1,,,Penn St.,MilnBr00
1996,5,Steve Martin,151,DT,2004,0,0,3,26,127,0,0,0,0,0,,,0,,,0,,8.0,Missouri,MartSt21
1996,6,Keith Conlin,191,T,,0,0,0,,,,,,,,,,,,,,,,Penn St.,-9999
1996,6,Mike Cawley,205,QB,,0,0,0,,,,,,,,,,,,,,,,James Madison,-9999
1996,7,Adrian Robinson,232,DB,,0,0,0,,,,,,,,,,,,,,,,Baylor,-9999
1995,1,Ellis Johnson,15,DT,2004,0,0,5,35,149,0,0,0,0,0,,,0,,,0,3,51.0,Florida,JohnEl20
1995,2,Ken Dilger,48,TE,2004,0,1,10,35,156,1,1,39,1,0,,,0,356,4099,24,,,Illinois,DilgKe00
1995,3,Zack Crockett,79,FB,2007,0,0,5,13,175,0,0,0,0,0,510,1701,36,96,680,2,,,Florida St.,CrocZa00
1995,4,Ray McElroy,114,DB,2001,0,0,0,7,81,0,0,0,0,0,,,0,,,0,,,East. Illinois,McElRa20
1995,5,Derek West,149,T,1997,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,Colorado,WestDe20
1995,6,Brian Gelzheiser,187,LB,,0,0,0,,,,,,,,,,,,,,,,Penn St.,-9999
1995,7,Jessie Cox,223,LB,,0,0,0,,,,,,,,,,,,,,,,Texas Southern,-9999
1994,1,Marshall Faulk HOF,2,RB,2005,3,7,11,132,176,0,2,0,0,0,2836,12279,100,767,6875,36,,,San Diego St.,FaulMa00
1994,1,Trev Alberts,5,LB,1996,0,0,0,4,29,0,0,0,0,0,,,0,,,0,1,4.0,Nebraska,AlbeTr20
1994,2,Eric Mahlum,32,G,1996,0,0,1,11,36,0,0,0,0,0,,,0,,,0,,,California,MahlEr20
1994,3,Jason Mathews,67,T,2004,0,0,2,26,144,0,0,0,0,0,,,0,0,0,0,,,Texas A&M,MathJa21
1994,4,Bradford Banta,106,TE,2004,0,0,0,0,156,0,0,0,0,0,,,0,2,13,0,,,USC,BantBr00
1994,5,John Covington,133,DB,1994,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Notre Dame,CoviJo20
1994,6,Lamont Warren,164,RB,2002,0,0,0,16,96,0,4,0,0,1,287,922,8,146,1270,5,,,Colorado,WarrLa00
1994,7,Lance Teichelman,196,DE,1994,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Texas A&M,TeicLa20
1993,1,Sean Dawkins,16,WR,2001,0,0,7,48,140,0,0,0,0,0,,,0,445,6291,25,,,California,DawkSe00
1993,2,Roosevelt Potts,49,RB,1998,0,0,4,16,71,0,0,0,0,0,359,1475,1,106,863,4,,,La-Monroe,PottRo00
1993,3,Ray Buchanan,65,DB,2004,0,1,10,63,184,0,0,0,0,0,,,0,,,0,47,3.5,Louisville,BuchRa00
1993,4,Derwin Gray,92,DB,1998,0,0,0,6,67,0,0,0,0,0,,,0,,,0,1,,BYU,GrayDe20
1993,4,Devon McDonald,107,LB,1996,0,0,0,5,63,0,0,0,0,0,,,0,,,0,,1.0,Notre Dame,McDoDe20
1993,6,Carlos Etheredge,157,TE,1994,0,0,0,0,9,0,0,0,0,0,,,0,1,6,0,,,Miami (FL),EtheCa20
1993,7,Lance Lewis,184,RB,,0,0,0,,,,,,,,,,,,,,,,Nebraska,-9999
1993,8,Marquise Thomas,211,LB,,0,0,0,,,,,,,,,,,,,,,,Mississippi,-9999
