Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2019,6,Marcus Epps,191,S,2023,0,0,1,10,71,0,0,0,0,0,,,0,,,0,3,,Wyoming,EppsMa00
2019,6,Oli Udoh,193,T,2023,0,0,1,8,43,0,0,0,0,0,,,0,,,0,,,Elon,UdohOl01
2019,7,Kris Boyd,217,CB,2023,0,0,0,6,62,0,0,0,0,0,,,0,,,0,,,Texas,BoydKr00
2019,7,Dillon Mitchell,239,WR,,0,0,0,,,,,,,,,,,,,,,,Oregon,MitcDi00
2019,7,Olabisi Johnson,247,WR,2020,0,0,0,5,32,0,0,0,0,0,1,6,0,45,483,3,,,Colorado St.,JohnOl00
2019,7,Austin Cutting,250,LS,2020,0,0,0,1,25,0,0,0,0,0,,,0,,,0,,,Air Force,CuttAu00
2018,1,Mike Hughes,30,CB,2023,0,0,0,9,65,0,0,0,0,0,,,0,,,0,3,,Central Florida,HughMi00
2018,2,Brian O'Neill,62,T,2023,0,1,5,37,88,0,0,0,0,0,,,0,,,0,,,Pittsburgh,ONeiBr00
2018,4,Jalyn Holmes,102,DE,2022,0,0,0,6,34,0,0,0,0,0,,,0,,,0,,1.0,Ohio St.,HolmJa01
2018,5,Tyler Conklin,157,TE,2023,0,0,2,12,89,0,0,0,0,0,2,3,0,177,1767,7,,,Central Michigan,ConkTy00
2018,5,Daniel Carlson,167,K,2023,1,0,1,17,87,0,0,0,0,0,,,0,,,0,,,Auburn,CarlDa00
2018,6,Colby Gossett,213,G,2022,0,0,0,4,36,0,0,0,0,0,,,0,,,0,,,Appalachian St.,GossCo00
2018,6,Ade Aruna,218,DE,,0,0,0,,,,,,,,,,,,,,,,Tulane,ArunAd00
2018,7,Devante Downs,225,LB,2020,0,0,0,6,36,0,0,0,0,0,,,0,,,0,,,California,DownDe00
