Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1997,6,Mike Crawford,173,LB,1997,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,,Nevada,CrawMi21
1997,6,Ed Perry,177,TE,2005,0,0,0,2,109,0,0,0,0,0,,,0,39,308,2,,,James Madison,PerrEd00
1997,7,Hudhaifa Ismaeli,203,DB,,0,0,0,,,,,,,,,,,,,,,,Northwestern,-9999
1996,1,Daryl Gardener,20,DT,2003,0,0,7,42,102,0,0,0,0,0,,,0,,,0,1,19.0,Baylor,GardDa20
1996,3,Dorian Brew,79,DB,1997,0,0,0,0,16,0,0,0,0,0,,,0,,,0,,,Kansas,BrewDo20
1996,3,Karim Abdul-Jabbar,80,RB,2000,0,0,3,24,61,0,0,0,0,0,1004,3411,33,90,586,2,,,UCLA,AbduKa00
1996,4,Kirk Pointer,113,DB,,0,0,0,,,,,,,,,,,,,,,,Austin Peay St.,-9999
1996,4,Stanley Pritchett,118,FB,2004,0,0,4,13,121,0,0,0,0,0,149,549,5,162,1244,8,,,South Carolina,PritSt00
1996,4,LaCurtis Jones,125,LB,1996,0,0,0,1,10,0,0,0,0,0,,,0,,,0,,,Baylor,JoneLa20
1996,5,Jerris McPhail,134,RB,1998,0,0,0,7,26,0,0,0,0,0,23,174,1,54,544,1,,,East Carolina,McPhJe00
1996,5,Shane Burton,150,DE,2003,0,0,2,30,125,0,0,0,0,0,,,0,,,0,3,18.0,Tennessee,BurtSh20
1996,5,Zach Thomas HOF,154,LB,2008,5,7,12,115,184,0,0,0,0,0,,,0,,,0,17,20.5,Texas Tech,ThomZa01
1996,6,Shawn Wooden,189,DB,2003,0,0,2,19,104,0,0,0,0,0,,,0,,,0,5,,Notre Dame,WoodSh20
1996,7,Jeff Buckey,230,G,1999,0,0,1,12,45,0,0,0,0,0,,,0,,,0,,,Stanford,BuckJe20
1996,7,Brice Hunter,251,WR,1998,0,0,0,1,13,0,0,0,0,0,,,0,4,73,1,,,Georgia,HuntBr00
1995,1,Billy Milner,25,T,1996,0,0,1,7,30,0,0,0,0,0,,,0,,,0,,,Houston,MilnBi21
1995,2,Andrew Greene,53,G,1998,0,0,0,1,10,0,0,0,0,0,,,0,,,0,,,Indiana,GreeAn20
1995,4,Pete Mitchell,122,TE,2002,0,0,3,23,114,0,0,0,0,0,,,0,279,2885,15,,,Boston Col.,MitcPe00
1995,5,Norman Hand,158,DT,2004,0,0,6,36,115,0,0,0,0,0,,,0,,,0,2,22.5,Mississippi,HandNo20
1995,6,Jeff Kopp,194,LB,1999,0,0,0,4,63,0,0,0,0,0,,,0,,,0,1,1.0,USC,KoppJe20
1995,7,Corey Swinson,233,DT,,0,0,0,,,,,,,,,,,,,,,,Hampton,-9999
1995,7,Shannon Myers,246,WR,,0,0,0,,,,,,,,,,,,,,,,Lenoir-Rhyne,-9999
1994,1,Tim Bowens,20,DT,2004,0,2,10,63,157,0,0,0,0,0,,,0,,,0,1,22.0,Mississippi,BoweTi00
1994,2,Aubrey Beavers,54,LB,1996,0,0,0,7,39,0,0,0,0,0,,,0,,,0,3,,Oklahoma,BeavAu20
1994,2,Tim Ruddy,65,C,2003,0,1,9,61,156,0,0,0,0,0,,,0,0,0,0,,,Notre Dame,RuddTi20
1994,4,Ronnie Woolfork,112,LB,,0,0,0,,,,,,,,,,,,,,,,Colorado,-9999
1994,5,William Gaines,147,DT,1997,0,0,1,12,51,0,0,0,0,0,,,0,,,0,,2.0,Florida,GainWi20
1994,6,Brant Boyer,177,LB,2003,0,0,1,18,130,0,1,0,0,0,1,7,0,,,0,6,13.0,Arizona,BoyeBr20
1994,7,Sean Hill,214,DB,1996,0,0,0,5,44,0,0,0,0,0,,,0,,,0,1,1.0,Montana St.,HillSe20
1993,1,O.J. McDuffie,25,WR,2000,0,0,5,44,116,0,0,0,0,0,15,49,0,415,5074,29,,,Penn St.,McDuO.00
1993,3,Terry Kirby,78,RB,2002,0,0,2,47,110,4,6,85,3,0,761,2875,27,333,3222,12,,,Virginia,KirbTe00
1993,4,Ronnie Bradford,105,DB,2002,0,0,7,30,133,0,0,0,0,0,,,0,,,0,13,2.0,Colorado,BradRo20
1993,5,Chris Gray,132,G,2007,0,0,11,64,208,0,0,0,0,0,,,0,,,0,,,Auburn,GrayCh20
1993,6,Robert O'Neal,164,DB,1994,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Clemson,ONeaRo20
1993,7,David Merritt,191,LB,1995,0,0,0,3,38,0,0,0,0,0,,,0,,,0,,,North Carolina St.,MerrDa20
1993,8,Dwayne Gordon,218,LB,2000,0,0,1,17,113,0,0,0,0,0,,,0,,,0,1,3.0,New Hampshire,GordDw20
