Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1997,5,Duane Ashman,161,DE,,0,0,0,,,,,,,,,,,,,,,,Virginia,-9999
1997,6,Tony Ramirez,168,T,1999,0,0,0,6,30,0,0,0,0,0,,,0,,,0,,,Northern Colorado,RamiTo20
1997,7,Terry Battle,206,RB,,0,0,0,,,,,,,,,,,,,,,,Arizona St.,-9999
1997,7,Marcus Harris,232,WR,,0,0,0,,,,,,,,,,,,,,,,Wyoming,-9999
1997,7,Richard Jordan,239,LB,2002,0,0,0,4,36,0,0,0,0,0,,,0,,,0,1,,Missouri Southern,JordRi20
1996,1,Reggie Brown,17,LB,1997,0,0,2,11,26,0,0,0,0,0,,,0,,,0,2,2.5,Texas A&M,BrowRe22
1996,1,Jeff Hartings,23,C,2006,1,2,11,70,162,0,0,0,0,0,,,0,,,0,,,Penn St.,HartJe55
1996,3,Ryan Stewart,76,DB,2000,0,0,0,3,41,0,0,0,0,0,,,0,,,0,1,1.0,Georgia Tech,StewRy20
1996,4,Brad Ford,129,DB,1996,0,0,0,1,14,0,0,0,0,0,,,0,,,0,,,Alabama,FordBr20
1996,5,Kerwin Waldroup,158,DE,1998,0,0,3,16,40,0,0,0,0,0,,,0,,,0,,5.0,Michigan,WaldKe20
1995,1,Luther Elliss,20,DT,2004,0,2,8,51,134,0,0,0,0,0,,,0,,,0,,29.0,Utah,ElliLu00
1995,3,David Sloan,70,TE,2003,0,1,6,18,110,0,0,0,0,0,,,0,192,2151,15,,,New Mexico,SloaDa00
1995,5,Stephen Boyd,141,LB,2001,0,2,4,41,86,0,0,0,0,0,,,0,,,0,3,6.5,Boston Col.,BoydSt00
1995,5,Kez McCorvey,156,WR,1997,0,0,0,0,9,0,0,0,0,0,,,0,2,9,0,,,Florida St.,McCoKe20
1995,5,Ronald Cherry,163,T,,0,0,0,,,,,,,,,,,,,,,,McNeese St.,-9999
1995,6,Kevin Hickman,186,TE,1998,0,0,0,0,13,0,0,0,0,0,,,0,,,0,,,Navy,HickKe00
1995,6,Cory Schlesinger,192,FB,2006,0,0,8,13,181,0,0,0,0,0,167,473,5,197,1445,9,,,Nebraska,SchlCo00
1995,7,Hessley Hempstead,228,G,1997,0,0,0,3,31,0,0,0,0,0,,,0,,,0,,,Kansas,HempHe20
1994,1,Johnnie Morton,21,WR,2005,0,0,11,69,182,0,0,0,0,0,46,404,0,624,8719,43,,,USC,MortJo00
1994,2,Van Malone,57,DB,1997,0,0,1,9,55,0,0,0,0,0,,,0,,,0,3,,Texas,MaloVa20
1994,3,Shane Bonham,93,DT,1999,0,0,0,6,76,0,0,0,0,0,,,0,,,0,,4.0,Tennessee,BonhSh20
1994,4,Vaughn Bryant,124,DB,,0,0,0,,,,,,,,,,,,,,,,Stanford,-9999
1994,5,Tony Semple,154,G,2002,0,0,4,22,112,0,0,0,0,0,,,0,,,0,,,Memphis,SempTo20
1994,6,Jocelyn Borgella,183,DB,1996,0,0,0,1,15,0,0,0,0,0,,,0,,,0,,,Cincinnati,BorgJo20
1994,7,Tom Beer,215,LB,1996,0,0,0,2,41,0,0,0,0,0,,,0,,,0,,,Saginaw Valley St.,BeerTo20
1993,2,Ryan McNeil,33,DB,2003,0,1,9,53,161,0,0,0,0,0,,,0,,,0,31,1.0,Miami (FL),McNeRy20
1993,3,Antonio London,62,LB,1998,0,0,1,12,76,0,0,0,0,0,,,0,,,0,,13.0,Alabama,LondAn20
1993,3,Mike Compton,68,G,2004,0,0,7,51,151,0,0,0,0,0,,,0,,,0,,,West Virginia,CompMi20
1993,6,Greg Jeffries,147,DB,2000,0,0,0,9,110,0,0,0,0,0,,,0,,,0,3,1.5,Virginia,JeffGr21
1993,7,Ty Hallock,174,RB,2000,0,0,3,6,86,0,0,0,0,0,17,62,1,65,487,3,,,Michigan St.,HallTy00
1993,8,Kevin Miniefield,201,DB,1997,0,0,0,8,51,0,0,0,0,0,,,0,,,0,3,1.5,Arizona St.,MiniKe20
