Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2017,1,Mitchell Trubisky,2,QB,2023,0,1,4,36,66,1151,1797,12060,69,45,225,1137,11,,,0,,,North Carolina,TrubMi00
2017,2,Adam Shaheen,45,TE,2021,0,0,1,4,55,0,0,0,0,0,,,0,50,509,7,,,Ashland,ShahAd00
2017,4,Eddie Jackson,112,S,2023,1,2,6,42,93,0,0,0,0,0,,,0,,,0,14,2.0,Alabama,JackEd01
2017,4,Tarik Cohen,119,RB,2020,1,1,2,21,51,2,3,22,2,0,264,1101,5,209,1575,9,,,North Carolina A&T,CoheTa00
2017,5,Jordan Morgan,147,G,,0,0,0,,,,,,,,,,,,,,,,Kutztown (PA),MorgJo02
2016,1,Leonard Floyd,9,OLB,2023,0,0,7,48,113,0,0,0,0,0,,,0,,,0,2,54.5,Georgia,FloyLe00
2016,2,Cody Whitehair,56,G,2023,0,1,7,40,117,0,0,0,0,0,,,0,,,0,,,Kansas St.,WhitCo03
2016,3,Jonathan Bullard,72,DT,2023,0,0,1,12,91,0,0,0,0,0,,,0,,,0,,3.5,Florida,BullJo00
2016,4,Nick Kwiatkoski,113,ILB,2022,0,0,1,20,89,0,0,0,0,0,,,0,,,0,2,7.0,West Virginia,KwiaNi00
2016,4,Deon Bush,124,S,2023,0,0,0,8,96,0,0,0,0,0,,,0,,,0,3,1.0,Miami (FL),BushDe00
2016,4,Deiondre' Hall,127,CB,2018,0,0,0,2,23,0,0,0,0,0,,,0,,,0,1,,Northern Iowa,HallDe02
2016,5,Jordan Howard,150,RB,2022,0,1,3,27,73,0,0,0,0,0,1019,4362,37,85,653,2,,,Indiana,HowaJo00
2016,6,DeAndre Houston-Carson,185,S,2023,0,0,0,8,99,0,0,0,0,0,,,0,,,0,3,,William & Mary,HousDe00
2016,7,Daniel Braverman,230,WR,2016,0,0,0,0,3,0,0,0,0,0,,,0,0,0,0,,,Western Michigan,BravDa00
2015,1,Kevin White,7,WR,2022,0,0,0,3,30,0,0,0,0,0,1,9,0,28,397,0,,,West Virginia,WhitKe00
2015,2,Eddie Goldman,39,DT,2021,0,0,4,32,81,0,0,0,0,0,,,0,,,0,,13.0,Florida St.,GoldEd00
2015,3,Hroniss Grasu,71,C,2022,0,0,1,8,31,0,0,0,0,0,,,0,0,2,0,,,Oregon,GrasHr00
2015,4,Jeremy Langford,106,RB,2018,0,0,0,7,29,0,0,0,0,0,219,762,10,41,421,1,,,Michigan St.,LangJe00
2015,5,Adrian Amos,142,S,2023,0,0,8,37,134,0,0,0,0,0,,,0,,,0,10,6.0,Penn St.,AmosAd00
2015,6,Tayo Fabuluje,183,T,2015,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,TCU,FabuTa00
2014,1,Kyle Fuller,14,DB,2022,1,2,5,48,113,0,0,0,0,0,,,0,,,0,19,,Virginia Tech,FullKy00
2014,2,Ego Ferguson,51,DT,2015,0,0,0,2,20,0,0,0,0,0,,,0,,,0,,2.0,LSU,FergEg00
2014,3,Will Sutton,82,DT,2016,0,0,2,8,36,0,0,0,0,0,,,0,,,0,,,Arizona St.,SuttWi00
2014,4,Ka'Deem Carey,117,RB,2016,0,0,0,3,37,0,0,0,0,0,111,443,2,13,131,1,,,Arizona,CareKa00
2014,4,Brock Vereen,131,DB,2015,0,0,0,2,19,0,0,0,0,0,,,0,,,0,1,,Minnesota,VereBr00
2014,6,David Fales,183,QB,2019,0,0,0,1,5,31,48,287,1,1,5,8,1,,,0,,,San Jose St.,FaleDa00
2014,6,Pat O'Donnell,191,P,2022,0,0,1,15,145,1,1,38,1,0,1,-12,0,,,0,,,Miami (FL),ODonPa00
2014,7,Charles Leno Jr.,246,T,2023,0,1,8,49,144,0,0,0,0,0,,,0,,,0,,,Boise St.,LenoCh00
2013,1,Kyle Long,20,G,2019,0,3,6,40,77,0,0,0,0,0,,,0,1,-1,0,,,Oregon,LongKy00
2013,2,Jonathan Bostic,50,LB,2022,0,0,5,36,121,0,0,0,0,0,,,0,,,0,3,9.5,Florida,BostJo00
2013,4,Khaseem Greene,117,LB,2014,0,0,0,3,25,0,0,0,0,0,,,0,,,0,1,,Rutgers,GreeKh00
2013,5,Jordan Mills,163,T,2021,0,0,5,37,100,0,0,0,0,0,,,0,,,0,,,Louisiana Tech,MillJo02
2013,6,Cornelius Washington,188,LB,2017,0,0,0,5,46,0,0,0,0,0,,,0,,,0,,5.5,Georgia,WashCo00
2013,7,Marquess Wilson,236,WR,2016,0,0,0,6,31,0,0,0,0,0,,,0,56,777,3,,,Washington St.,WilsMa02
2012,1,Shea McClellin,19,DE,2016,0,0,3,17,66,0,0,0,0,0,,,0,,,0,,8.5,Boise St.,McClSh00
2012,2,Alshon Jeffery,45,WR,2020,0,1,8,48,109,0,0,0,0,0,23,140,1,475,6786,46,,,South Carolina,JeffAl00
2012,3,Brandon Hardin,79,DB,,0,0,0,,,,,,,,,,,,,,,,Oregon St.,HardBr01
2012,4,Evan Rodriguez,111,TE,2014,0,0,0,0,20,0,0,0,0,0,,,0,4,21,0,,,Temple,RodrEv00
2012,6,Isaiah Frey,184,DB,2014,0,0,0,3,27,0,0,0,0,0,,,0,,,0,,,Nevada,FreyIs00
2012,7,Greg McCoy,220,DB,,0,0,0,,,,,,,,,,,,,,,,TCU,McCoGr00
2011,1,Gabe Carimi,29,T,2014,0,0,1,12,48,0,0,0,0,0,,,0,,,0,,,Wisconsin,CariGa00
2011,2,Stephen Paea,53,DT,2017,0,0,3,19,83,0,0,0,0,0,,,0,,,0,,14.0,Oregon St.,PaeaSt00
2011,3,Chris Conte,93,DB,2018,0,0,7,28,104,0,0,0,0,0,,,0,,,0,14,,California,ContCh00
2011,5,Nathan Enderle,160,QB,,0,0,0,,,,,,,,,,,,,,,,Idaho,EndeNa00
2011,6,J.T. Thomas,195,LB,2017,0,0,2,12,62,0,0,0,0,0,,,0,,,0,2,0.5,West Virginia,ThomJ.02
2010,3,Major Wright,75,DB,2016,0,0,3,20,77,0,0,0,0,0,,,0,,,0,9,,Florida,WrigMa99
2010,4,Corey Wootton,109,DE,2014,0,0,1,14,60,0,0,0,0,0,,,0,,,0,,12.0,Northwestern,WootCo99
